Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-12-11T16:07:40.700Z,770.77,0.105,Monday,false,false,Fall,4,December,2,11,true
2023-09-02T05:42:43.935Z,523.26,-0.933,Saturday,true,false,Summer,3,September,1,1,false
2023-08-23T21:56:54.152Z,616.18,-0.398,Wednesday,false,false,Summer,3,August,4,17,true
2023-01-26T00:22:33.937Z,503.96,0.983,Wednesday,false,false,Winter,1,January,4,19,false
2023-07-14T08:34:50.350Z,883.90,-0.825,Friday,false,false,Summer,3,July,2,4,false
2023-05-21T02:50:42.108Z,792.03,0.585,Saturday,true,false,Spring,2,May,3,22,false
2023-08-08T12:37:16.754Z,599.71,-0.453,Tuesday,false,false,Summer,3,August,2,8,false
2023-09-15T12:00:39.817Z,706.24,-0.315,Friday,false,false,Summer,3,September,3,8,false
2023-02-13T15:51:27.523Z,934.83,0.175,Monday,false,false,Winter,1,February,2,10,true
2023-04-05T22:41:26.382Z,557.25,-0.294,Wednesday,false,false,Spring,2,April,1,18,false
2023-10-01T17:48:33.392Z,933.50,0.158,Sunday,true,false,Fall,4,October,1,13,true
2023-07-15T21:48:51.353Z,584.49,-0.466,Saturday,true,false,Summer,3,July,3,17,true
2023-02-15T15:35:34.134Z,959.08,0.356,Wednesday,false,false,Winter,1,February,3,10,true
2023-06-24T00:12:04.118Z,471.62,0.448,Friday,false,false,Spring,2,June,4,20,false
2023-12-16T09:06:54.237Z,818.81,0.230,Saturday,true,false,Fall,4,December,3,4,false
2023-11-06T13:09:22.310Z,300.01,0.870,Monday,false,false,Fall,4,November,1,8,false
2023-06-15T14:01:57.006Z,340.72,0.933,Thursday,false,false,Spring,2,June,3,10,true
2023-06-13T11:34:15.043Z,795.28,0.440,Tuesday,false,false,Spring,2,June,2,7,false
2023-11-27T19:40:08.598Z,115.17,0.432,Monday,false,false,Fall,4,November,4,14,true
2023-07-23T20:05:53.552Z,923.01,0.713,Sunday,true,false,Summer,3,July,4,16,true
2023-08-28T22:32:51.131Z,535.29,-0.429,Monday,false,false,Summer,3,August,4,18,false
2023-12-10T19:18:10.586Z,840.66,-0.259,Sunday,true,false,Fall,4,December,2,14,true
2023-01-03T13:30:07.925Z,272.93,0.486,Tuesday,false,false,Winter,1,January,1,8,false
2023-03-26T09:20:11.057Z,755.55,0.841,Sunday,true,false,Winter,1,March,4,5,false
2023-12-18T13:37:44.300Z,217.68,0.475,Monday,false,false,Fall,4,December,3,8,false
2023-11-02T04:53:19.411Z,4.00,-0.087,Thursday,false,false,Fall,4,November,1,0,false
2023-10-07T07:14:27.144Z,830.97,0.866,Saturday,true,false,Fall,4,October,1,3,false
2023-11-01T12:22:36.015Z,691.23,0.508,Wednesday,false,false,Fall,4,November,1,8,false
2023-11-25T18:38:02.888Z,584.42,0.346,Saturday,true,false,Fall,4,November,4,13,true
2023-08-18T15:53:39.109Z,742.92,-0.871,Friday,false,false,Summer,3,August,3,11,true
2023-02-03T01:02:29.287Z,679.71,0.826,Thursday,false,false,Winter,1,February,1,20,false
2023-10-25T13:25:16.538Z,645.35,-0.966,Wednesday,false,false,Fall,4,October,4,9,true
2023-03-21T00:34:33.639Z,465.00,-0.396,Monday,false,false,Winter,1,March,3,20,false
2023-03-02T10:12:00.335Z,694.94,0.509,Thursday,false,false,Winter,1,March,1,5,false
2023-05-02T21:21:57.548Z,51.12,-0.533,Tuesday,false,false,Spring,2,May,1,17,true
2023-12-11T10:53:55.275Z,180.91,0.744,Monday,false,false,Fall,4,December,2,5,false
2023-03-18T05:04:26.151Z,286.93,-0.990,Saturday,true,false,Winter,1,March,3,1,false
2023-06-25T17:29:20.573Z,160.52,-0.506,Sunday,true,false,Spring,2,June,4,13,true
2023-01-29T01:12:04.511Z,520.61,-0.227,Saturday,true,false,Winter,1,January,4,20,false
2023-12-23T15:40:35.440Z,536.63,0.726,Saturday,true,false,Fall,4,December,4,10,true
2023-10-04T23:44:41.795Z,683.51,0.397,Wednesday,false,false,Fall,4,October,1,19,false
2023-06-19T08:13:13.629Z,538.94,0.061,Monday,false,false,Spring,2,June,3,4,false
2023-10-09T20:38:22.243Z,925.89,-0.690,Monday,false,false,Fall,4,October,2,16,true
2023-05-26T03:48:48.586Z,285.83,0.608,Thursday,false,false,Spring,2,May,4,23,false
2023-01-02T19:29:49.969Z,142.30,-0.573,Monday,false,false,Winter,1,January,1,14,true
2023-08-02T02:40:54.306Z,282.33,0.978,Tuesday,false,false,Summer,3,August,1,22,false
2023-07-29T10:37:32.664Z,171.11,-0.738,Saturday,true,false,Summer,3,July,5,6,false
2023-10-20T18:11:28.553Z,828.21,-0.564,Friday,false,false,Fall,4,October,3,14,true
2023-07-10T10:20:52.358Z,657.75,0.057,Monday,false,false,Summer,3,July,2,6,false
2023-09-13T22:51:20.710Z,287.87,0.734,Wednesday,false,false,Summer,3,September,2,18,false
2023-05-03T18:52:37.182Z,566.98,0.341,Wednesday,false,false,Spring,2,May,1,14,true
2023-04-28T18:45:55.210Z,886.40,-0.258,Friday,false,false,Spring,2,April,4,14,true
2023-10-31T01:08:01.326Z,256.59,-0.618,Monday,false,true,Fall,4,October,5,21,false
2023-10-23T15:47:42.232Z,507.41,0.950,Monday,false,false,Fall,4,October,4,11,true
2023-01-11T07:35:57.940Z,933.73,-0.345,Wednesday,false,false,Winter,1,January,2,2,false
2023-12-24T16:50:28.930Z,616.77,0.152,Sunday,true,false,Fall,4,December,4,11,true
2023-08-10T18:49:36.531Z,395.32,-0.212,Thursday,false,false,Summer,3,August,2,14,true
2023-09-17T15:51:17.883Z,97.60,0.424,Sunday,true,false,Summer,3,September,3,11,true
2023-08-23T15:41:21.736Z,756.71,-0.170,Wednesday,false,false,Summer,3,August,4,11,true
2023-12-02T18:27:26.693Z,569.59,-0.533,Saturday,true,false,Fall,4,December,1,13,true
2023-03-13T09:18:37.271Z,880.92,-0.938,Monday,false,false,Winter,1,March,2,5,false
2023-02-16T12:49:41.085Z,522.99,-0.479,Thursday,false,false,Winter,1,February,3,7,false
2023-02-17T02:24:59.602Z,59.63,0.885,Thursday,false,false,Winter,1,February,3,21,false
2023-12-19T12:25:06.164Z,899.52,0.743,Tuesday,false,false,Fall,4,December,3,7,false
2023-12-15T12:34:55.766Z,274.60,-0.817,Friday,false,false,Fall,4,December,3,7,false
2023-01-02T09:32:42.957Z,676.97,0.034,Monday,false,false,Winter,1,January,1,4,false
2023-08-29T11:11:13.304Z,28.43,0.475,Tuesday,false,false,Summer,3,August,5,7,false
2023-03-04T07:03:22.838Z,711.10,-0.056,Saturday,true,false,Winter,1,March,1,2,false
2023-01-26T23:00:14.285Z,103.87,0.652,Thursday,false,false,Winter,1,January,4,18,false
2023-04-19T19:06:05.231Z,763.87,0.881,Wednesday,false,false,Spring,2,April,3,15,true
2023-01-28T04:00:57.273Z,507.80,-0.474,Friday,false,false,Winter,1,January,4,23,false
2023-08-23T09:32:35.967Z,116.15,-0.826,Wednesday,false,false,Summer,3,August,4,5,false
2023-09-12T23:56:52.532Z,509.08,0.469,Tuesday,false,false,Summer,3,September,2,19,false
2023-11-01T14:28:30.364Z,136.67,0.736,Wednesday,false,false,Fall,4,November,1,10,true
2023-02-08T13:44:52.053Z,289.91,-0.569,Wednesday,false,false,Winter,1,February,2,8,false
2023-04-16T17:11:31.561Z,789.86,-0.599,Sunday,true,false,Spring,2,April,3,13,true
2023-02-18T07:17:56.508Z,403.05,0.479,Saturday,true,false,Winter,1,February,3,2,false
2023-03-12T22:07:52.071Z,338.35,0.736,Sunday,true,false,Winter,1,March,2,18,false
2023-04-18T11:26:56.463Z,640.11,0.808,Tuesday,false,false,Spring,2,April,3,7,false
2023-10-24T02:37:05.854Z,212.55,-0.963,Monday,false,false,Fall,4,October,4,22,false
2023-03-07T07:34:09.874Z,375.12,-0.598,Tuesday,false,false,Winter,1,March,1,2,false
2023-03-23T21:49:54.612Z,820.88,-0.542,Thursday,false,false,Winter,1,March,4,17,true
2023-12-26T05:00:48.881Z,970.72,-0.580,Tuesday,false,false,Fall,4,December,4,0,false
2023-02-16T19:54:24.184Z,266.36,0.034,Thursday,false,false,Winter,1,February,3,14,true
2023-07-24T16:59:58.294Z,943.15,-0.885,Monday,false,false,Summer,3,July,4,12,true
2023-07-13T12:07:25.259Z,584.59,-0.831,Thursday,false,false,Summer,3,July,2,8,false
2023-08-26T13:51:46.694Z,146.16,-0.876,Saturday,true,false,Summer,3,August,4,9,true
2023-10-07T21:00:19.682Z,509.41,-0.042,Saturday,true,false,Fall,4,October,1,17,true
2023-06-14T04:42:43.931Z,695.01,0.560,Wednesday,false,false,Spring,2,June,2,0,false
2023-08-19T11:25:07.824Z,738.08,0.720,Saturday,true,false,Summer,3,August,3,7,false
2023-10-30T20:10:51.780Z,569.87,0.477,Monday,false,false,Fall,4,October,5,16,true
2023-02-24T17:54:52.563Z,631.62,0.150,Friday,false,false,Winter,1,February,4,12,true
2023-01-09T14:05:03.346Z,326.73,-0.666,Monday,false,false,Winter,1,January,2,9,true
2023-03-10T05:23:50.552Z,979.73,0.954,Friday,false,false,Winter,1,March,2,0,false
2023-12-26T14:25:25.259Z,201.66,-0.427,Tuesday,false,false,Fall,4,December,4,9,true
2023-08-07T04:00:46.494Z,797.36,0.548,Monday,false,false,Summer,3,August,1,0,false
2023-03-07T20:58:13.169Z,115.37,-0.337,Tuesday,false,false,Winter,1,March,1,15,true
2023-05-07T03:01:57.883Z,422.54,0.250,Saturday,true,false,Spring,2,May,1,23,false
2023-07-05T17:31:16.203Z,562.63,0.817,Wednesday,false,false,Summer,3,July,1,13,true
2023-09-21T10:56:31.709Z,102.20,0.270,Thursday,false,false,Summer,3,September,3,6,false
2023-10-27T13:09:52.659Z,556.80,-0.765,Friday,false,false,Fall,4,October,4,9,true
2023-01-10T23:31:54.142Z,814.06,0.654,Tuesday,false,false,Winter,1,January,2,18,false
2023-03-03T04:43:06.914Z,555.40,-0.737,Thursday,false,false,Winter,1,March,1,23,false
2023-02-01T23:57:47.577Z,312.45,-0.596,Wednesday,false,false,Winter,1,February,1,18,false
2023-12-21T01:53:42.525Z,401.57,-0.304,Wednesday,false,false,Fall,4,December,3,20,false
2023-10-11T00:38:24.593Z,945.25,-0.700,Tuesday,false,false,Fall,4,October,2,20,false
2023-03-19T14:33:15.885Z,632.29,0.544,Sunday,true,false,Winter,1,March,3,10,true
2023-01-01T10:10:45.016Z,136.51,-0.221,Sunday,true,true,Winter,1,January,1,5,false
2023-05-16T23:13:30.434Z,954.94,-0.058,Tuesday,false,false,Spring,2,May,3,19,false
2023-12-27T06:34:46.527Z,260.97,-0.111,Wednesday,false,false,Fall,4,December,4,1,false
2023-01-30T15:10:17.075Z,508.48,0.751,Monday,false,false,Winter,1,January,5,10,true
2023-12-07T14:37:41.839Z,767.43,0.336,Thursday,false,false,Fall,4,December,1,9,true
2023-08-02T07:26:03.052Z,808.32,0.863,Wednesday,false,false,Summer,3,August,1,3,false
2023-08-22T05:13:05.058Z,190.64,0.436,Tuesday,false,false,Summer,3,August,4,1,false
2023-08-23T15:00:11.417Z,642.65,-0.322,Wednesday,false,false,Summer,3,August,4,11,true
2023-01-04T23:48:39.293Z,171.81,0.780,Wednesday,false,false,Winter,1,January,1,18,false
2023-09-26T08:23:17.328Z,323.18,0.500,Tuesday,false,false,Summer,3,September,4,4,false
2023-09-01T21:33:14.856Z,680.57,-0.026,Friday,false,false,Summer,3,September,1,17,true
2023-12-23T00:47:48.689Z,819.36,-0.707,Friday,false,false,Fall,4,December,4,19,false
2023-03-14T10:37:34.448Z,241.76,-0.003,Tuesday,false,false,Winter,1,March,2,6,false
2023-07-22T03:30:35.429Z,704.02,0.517,Friday,false,false,Summer,3,July,3,23,false
2023-07-27T19:26:17.532Z,341.61,0.094,Thursday,false,false,Summer,3,July,4,15,true
2023-08-17T08:23:21.392Z,801.92,-0.816,Thursday,false,false,Summer,3,August,3,4,false
2023-07-12T18:46:58.865Z,324.87,0.344,Wednesday,false,false,Summer,3,July,2,14,true
2023-04-28T19:04:59.700Z,78.54,0.001,Friday,false,false,Spring,2,April,4,15,true
2023-04-26T08:37:21.434Z,200.92,0.208,Wednesday,false,false,Spring,2,April,4,4,false
2023-11-07T05:05:22.814Z,254.45,0.514,Tuesday,false,false,Fall,4,November,1,0,false
2023-10-30T15:27:09.530Z,954.10,0.216,Monday,false,false,Fall,4,October,5,11,true
2023-09-09T20:35:06.838Z,738.37,-0.098,Saturday,true,false,Summer,3,September,2,16,true
2023-09-26T22:00:57.828Z,447.51,0.357,Tuesday,false,false,Summer,3,September,4,18,false
2023-07-20T05:53:43.765Z,904.11,-0.594,Thursday,false,false,Summer,3,July,3,1,false
2023-12-14T11:51:16.196Z,456.19,-0.254,Thursday,false,false,Fall,4,December,2,6,false
2023-12-20T06:03:04.861Z,916.36,-0.350,Wednesday,false,false,Fall,4,December,3,1,false
2023-09-18T13:49:22.347Z,968.15,-0.940,Monday,false,false,Summer,3,September,3,9,true
2023-04-14T23:59:24.687Z,314.12,0.187,Friday,false,false,Spring,2,April,2,19,false
2023-04-19T16:26:26.415Z,137.94,0.202,Wednesday,false,false,Spring,2,April,3,12,true
2023-04-10T11:58:15.675Z,821.70,-0.333,Monday,false,false,Spring,2,April,2,7,false
2023-04-09T23:59:06.572Z,653.72,-0.878,Sunday,true,false,Spring,2,April,2,19,false
2023-05-09T15:51:52.696Z,5.31,-0.740,Tuesday,false,false,Spring,2,May,2,11,true
2023-06-14T15:29:33.638Z,47.07,0.282,Wednesday,false,false,Spring,2,June,2,11,true
2023-06-15T07:17:47.995Z,210.95,0.514,Thursday,false,false,Spring,2,June,3,3,false
2023-11-16T21:57:04.242Z,735.26,-0.698,Thursday,false,false,Fall,4,November,3,16,true
2023-07-13T10:57:21.052Z,949.19,-0.883,Thursday,false,false,Summer,3,July,2,6,false
2023-04-29T10:22:27.526Z,437.24,-0.416,Saturday,true,false,Spring,2,April,5,6,false
2023-07-14T23:55:17.059Z,622.63,-0.210,Friday,false,false,Summer,3,July,2,19,false
2023-11-24T03:00:17.182Z,715.56,0.164,Thursday,false,true,Fall,4,November,4,22,false
2023-03-25T10:37:02.316Z,703.77,-0.566,Saturday,true,false,Winter,1,March,4,6,false
2023-10-12T12:10:32.067Z,923.10,0.581,Thursday,false,false,Fall,4,October,2,8,false
2023-05-21T07:24:36.894Z,733.26,-0.999,Sunday,true,false,Spring,2,May,3,3,false
2023-10-02T16:45:55.958Z,632.91,0.266,Monday,false,false,Fall,4,October,1,12,true
2023-07-26T13:52:16.059Z,934.02,-0.796,Wednesday,false,false,Summer,3,July,4,9,true
2023-02-26T03:20:07.362Z,504.58,0.676,Saturday,true,false,Winter,1,February,4,22,false
2023-02-20T08:17:04.483Z,754.20,-0.944,Monday,false,false,Winter,1,February,3,3,false
2023-03-14T09:00:14.049Z,877.19,0.814,Tuesday,false,false,Winter,1,March,2,5,false
2023-06-10T18:49:03.165Z,906.69,-0.976,Saturday,true,false,Spring,2,June,2,14,true
2023-07-19T18:05:24.431Z,56.38,-0.566,Wednesday,false,false,Summer,3,July,3,14,true
2023-09-14T22:30:18.466Z,788.37,-0.559,Thursday,false,false,Summer,3,September,2,18,false
2023-06-08T12:39:40.068Z,472.00,-0.316,Thursday,false,false,Spring,2,June,2,8,false
2023-11-17T18:15:34.079Z,891.93,0.529,Friday,false,false,Fall,4,November,3,13,true
2023-10-04T08:03:04.241Z,930.73,0.496,Wednesday,false,false,Fall,4,October,1,4,false
2023-05-06T09:16:02.123Z,381.17,0.037,Saturday,true,false,Spring,2,May,1,5,false
2023-03-27T17:45:35.415Z,548.23,0.872,Monday,false,false,Winter,1,March,4,13,true
2023-11-10T02:33:34.102Z,726.91,-0.275,Thursday,false,false,Fall,4,November,2,21,false
2023-11-24T03:56:53.450Z,934.78,0.486,Thursday,false,true,Fall,4,November,4,22,false
2023-06-05T19:55:35.545Z,691.44,-0.498,Monday,false,false,Spring,2,June,1,15,true
2023-01-07T05:20:33.553Z,847.75,-0.214,Saturday,true,false,Winter,1,January,1,0,false
2023-06-28T06:13:03.006Z,609.86,-0.201,Wednesday,false,false,Spring,2,June,4,2,false
2023-08-02T12:05:30.642Z,624.41,0.370,Wednesday,false,false,Summer,3,August,1,8,false
2023-12-13T23:39:01.870Z,122.91,-0.229,Wednesday,false,false,Fall,4,December,2,18,false
2023-08-15T20:25:13.260Z,721.90,-0.784,Tuesday,false,false,Summer,3,August,3,16,true
2023-09-16T01:04:08.367Z,146.10,-0.862,Friday,false,false,Summer,3,September,3,21,false
2023-01-17T08:55:23.000Z,30.70,-0.982,Tuesday,false,false,Winter,1,January,3,3,false
2023-08-05T11:04:06.467Z,419.91,-0.835,Saturday,true,false,Summer,3,August,1,7,false
2023-10-04T18:54:57.839Z,273.12,-0.435,Wednesday,false,false,Fall,4,October,1,14,true
2023-02-25T12:50:22.540Z,730.31,-0.515,Saturday,true,false,Winter,1,February,4,7,false
2023-08-18T02:31:04.192Z,996.28,0.238,Thursday,false,false,Summer,3,August,3,22,false
2023-12-24T07:35:27.036Z,972.50,0.864,Sunday,true,false,Fall,4,December,4,2,false
2023-05-15T12:39:42.683Z,138.27,-0.449,Monday,false,false,Spring,2,May,3,8,false
2023-07-20T06:29:11.682Z,89.79,-0.249,Thursday,false,false,Summer,3,July,3,2,false
2023-01-31T13:49:50.079Z,232.77,0.160,Tuesday,false,false,Winter,1,January,5,8,false
2023-09-30T09:30:42.978Z,212.24,-0.235,Saturday,true,false,Summer,3,September,5,5,false
2023-10-19T05:44:59.940Z,51.26,-0.482,Thursday,false,false,Fall,4,October,3,1,false
2023-10-24T19:43:54.715Z,167.38,0.404,Tuesday,false,false,Fall,4,October,4,15,true
2023-09-13T02:42:33.015Z,667.51,-0.703,Tuesday,false,false,Summer,3,September,2,22,false
2023-04-23T06:19:22.955Z,392.76,-0.252,Sunday,true,false,Spring,2,April,4,2,false
2023-07-10T14:35:38.651Z,539.01,-0.176,Monday,false,false,Summer,3,July,2,10,true
2023-01-05T08:11:27.986Z,997.50,-0.924,Thursday,false,false,Winter,1,January,1,3,false
2023-10-04T21:23:57.407Z,543.29,-0.675,Wednesday,false,false,Fall,4,October,1,17,true
2023-02-24T15:53:59.879Z,858.97,-0.499,Friday,false,false,Winter,1,February,4,10,true
2023-08-08T07:17:11.713Z,356.14,-0.137,Tuesday,false,false,Summer,3,August,2,3,false
2023-09-14T03:16:05.206Z,649.87,-0.976,Wednesday,false,false,Summer,3,September,2,23,false
2023-11-15T02:12:51.651Z,578.65,-0.209,Tuesday,false,false,Fall,4,November,2,21,false
2023-10-27T08:30:59.467Z,343.60,0.502,Friday,false,false,Fall,4,October,4,4,false
2023-05-20T20:01:12.006Z,937.48,0.340,Saturday,true,false,Spring,2,May,3,16,true
2023-09-05T23:12:25.360Z,491.84,-0.232,Tuesday,false,false,Summer,3,September,1,19,false
2023-07-20T03:41:18.421Z,636.28,-0.289,Wednesday,false,false,Summer,3,July,3,23,false
2023-10-05T06:53:11.663Z,56.72,0.208,Thursday,false,false,Fall,4,October,1,2,false
2023-12-04T12:33:12.910Z,646.45,0.424,Monday,false,false,Fall,4,December,1,7,false
2023-01-25T12:06:04.267Z,449.41,-0.618,Wednesday,false,false,Winter,1,January,4,7,false
2023-09-18T01:37:55.189Z,130.81,0.152,Sunday,true,false,Summer,3,September,3,21,false
2023-12-16T05:07:28.024Z,123.91,0.516,Saturday,true,false,Fall,4,December,3,0,false
2023-02-17T16:27:55.070Z,778.71,-0.041,Friday,false,false,Winter,1,February,3,11,true
2023-03-13T09:22:03.347Z,753.10,-0.485,Monday,false,false,Winter,1,March,2,5,false
2023-07-22T08:58:39.106Z,483.67,0.142,Saturday,true,false,Summer,3,July,4,4,false
2023-09-06T06:48:16.286Z,445.99,-0.477,Wednesday,false,false,Summer,3,September,1,2,false
2023-11-07T01:58:08.549Z,387.10,0.908,Monday,false,false,Fall,4,November,1,20,false
2023-01-21T03:23:27.282Z,773.31,-0.777,Friday,false,false,Winter,1,January,3,22,false
2023-02-15T11:06:59.935Z,532.97,0.392,Wednesday,false,false,Winter,1,February,3,6,false
2023-07-28T23:42:33.056Z,436.54,-0.973,Friday,false,false,Summer,3,July,4,19,false
2023-11-04T13:44:45.702Z,823.56,-0.755,Saturday,true,false,Fall,4,November,1,9,true
2023-02-10T00:06:44.015Z,253.75,0.408,Thursday,false,false,Winter,1,February,2,19,false
2023-03-14T11:13:37.661Z,815.51,0.505,Tuesday,false,false,Winter,1,March,2,7,false
2023-01-17T00:50:48.321Z,824.29,-0.621,Monday,false,false,Winter,1,January,3,19,false
2023-07-18T07:15:36.308Z,597.68,-0.740,Tuesday,false,false,Summer,3,July,3,3,false
2023-11-18T09:09:11.778Z,893.74,-0.101,Saturday,true,false,Fall,4,November,3,4,false
2023-10-03T02:38:09.253Z,962.85,-0.514,Monday,false,false,Fall,4,October,1,22,false
2023-02-04T02:35:26.137Z,943.24,-0.491,Friday,false,false,Winter,1,February,1,21,false
2023-08-07T17:39:09.279Z,608.50,-0.794,Monday,false,false,Summer,3,August,1,13,true
2023-03-15T17:00:59.934Z,666.61,-0.546,Wednesday,false,false,Winter,1,March,3,13,true
2023-02-08T16:41:48.107Z,173.86,0.319,Wednesday,false,false,Winter,1,February,2,11,true
2023-09-25T17:41:33.109Z,553.94,0.556,Monday,false,false,Summer,3,September,4,13,true
2023-02-17T10:43:54.245Z,317.23,-0.547,Friday,false,false,Winter,1,February,3,5,false
2023-09-07T11:35:00.315Z,732.45,-0.003,Thursday,false,false,Summer,3,September,1,7,false
2023-08-20T08:49:06.154Z,395.92,-0.184,Sunday,true,false,Summer,3,August,3,4,false
2023-06-06T01:06:24.012Z,674.52,-0.793,Monday,false,false,Spring,2,June,1,21,false
2023-06-28T21:36:04.629Z,647.42,0.964,Wednesday,false,false,Spring,2,June,4,17,true
2023-05-07T08:10:15.693Z,453.71,0.622,Sunday,true,false,Spring,2,May,1,4,false
2023-09-23T13:28:40.713Z,810.55,-0.337,Saturday,true,false,Summer,3,September,4,9,true
2023-07-26T14:28:43.546Z,153.72,-0.411,Wednesday,false,false,Summer,3,July,4,10,true
2023-12-16T15:41:49.938Z,351.37,0.734,Saturday,true,false,Fall,4,December,3,10,true
2023-10-01T04:04:31.220Z,29.05,0.346,Sunday,true,false,Fall,4,October,1,0,false
2023-08-03T14:12:14.503Z,944.61,-0.656,Thursday,false,false,Summer,3,August,1,10,true
2023-07-18T09:54:48.717Z,205.27,0.172,Tuesday,false,false,Summer,3,July,3,5,false
2023-03-07T20:18:49.061Z,226.43,0.795,Tuesday,false,false,Winter,1,March,1,15,true
2023-09-01T15:46:24.599Z,620.98,0.119,Friday,false,false,Summer,3,September,1,11,true
2023-11-08T23:58:31.382Z,501.64,-0.914,Wednesday,false,false,Fall,4,November,2,18,false
2023-10-11T17:54:18.147Z,52.27,0.078,Wednesday,false,false,Fall,4,October,2,13,true
2023-08-13T15:54:22.734Z,123.11,-0.908,Sunday,true,false,Summer,3,August,2,11,true
2023-11-25T23:22:54.977Z,807.61,0.977,Saturday,true,false,Fall,4,November,4,18,false
2023-05-20T10:37:47.853Z,780.05,-0.955,Saturday,true,false,Spring,2,May,3,6,false
2023-08-18T06:12:24.349Z,633.14,0.986,Friday,false,false,Summer,3,August,3,2,false
2023-07-07T23:57:30.358Z,783.54,-0.630,Friday,false,false,Summer,3,July,1,19,false
2023-01-28T18:57:35.990Z,805.99,-0.970,Saturday,true,false,Winter,1,January,4,13,true
2023-06-11T21:34:29.370Z,834.08,0.816,Sunday,true,false,Spring,2,June,2,17,true
2023-03-15T13:03:16.014Z,198.46,-0.409,Wednesday,false,false,Winter,1,March,3,9,true
2023-03-10T22:31:16.545Z,207.90,-0.275,Friday,false,false,Winter,1,March,2,17,true
2023-11-27T09:50:01.864Z,162.78,0.507,Monday,false,false,Fall,4,November,4,4,false
2023-10-23T20:19:51.290Z,480.80,0.393,Monday,false,false,Fall,4,October,4,16,true
2023-12-11T23:54:38.086Z,632.99,0.075,Monday,false,false,Fall,4,December,2,18,false
2023-07-23T18:10:34.608Z,142.75,-0.418,Sunday,true,false,Summer,3,July,4,14,true
2023-11-12T15:59:24.881Z,816.04,-0.550,Sunday,true,false,Fall,4,November,2,10,true
2023-10-31T05:49:37.792Z,853.18,-0.817,Tuesday,false,true,Fall,4,October,5,1,false
2023-02-07T22:23:01.571Z,422.46,-0.207,Tuesday,false,false,Winter,1,February,1,17,true
2023-03-21T03:23:48.609Z,396.78,-0.514,Monday,false,false,Winter,1,March,3,23,false
2023-03-26T17:27:40.001Z,644.33,0.853,Sunday,true,false,Winter,1,March,4,13,true
2023-08-22T16:53:15.089Z,698.54,0.941,Tuesday,false,false,Summer,3,August,4,12,true
2023-10-30T02:56:25.373Z,956.60,0.674,Sunday,true,false,Fall,4,October,5,22,false
2023-11-05T16:44:56.751Z,513.01,0.474,Sunday,true,false,Fall,4,November,1,11,true
2023-01-02T15:17:18.880Z,156.32,0.453,Monday,false,false,Winter,1,January,1,10,true
2023-07-31T22:43:10.129Z,118.01,-0.429,Monday,false,false,Summer,3,July,5,18,false
2023-08-01T20:36:34.264Z,658.14,-0.768,Tuesday,false,false,Summer,3,August,1,16,true
2023-05-14T10:36:45.415Z,829.14,0.513,Sunday,true,false,Spring,2,May,2,6,false
2023-02-02T17:04:29.865Z,433.96,0.405,Thursday,false,false,Winter,1,February,1,12,true
2023-12-15T09:03:15.234Z,907.06,0.584,Friday,false,false,Fall,4,December,3,4,false
2023-01-29T13:50:01.623Z,527.67,-0.603,Sunday,true,false,Winter,1,January,5,8,false
2023-10-02T02:05:38.775Z,22.48,0.875,Sunday,true,false,Fall,4,October,1,22,false
2023-08-20T22:29:04.958Z,317.77,0.921,Sunday,true,false,Summer,3,August,3,18,false
2023-09-20T07:18:53.578Z,610.51,-0.228,Wednesday,false,false,Summer,3,September,3,3,false
2023-10-07T08:10:02.089Z,988.96,0.790,Saturday,true,false,Fall,4,October,1,4,false
2023-04-28T19:34:16.570Z,148.30,0.445,Friday,false,false,Spring,2,April,4,15,true
2023-11-23T14:20:40.923Z,749.21,-0.372,Thursday,false,false,Fall,4,November,4,9,true
2023-03-14T17:00:55.400Z,819.45,-0.877,Tuesday,false,false,Winter,1,March,2,13,true
2023-11-22T01:28:27.419Z,879.08,-0.737,Tuesday,false,false,Fall,4,November,3,20,false
2023-08-31T22:58:24.177Z,873.55,-0.178,Thursday,false,false,Summer,3,August,5,18,false
2023-10-26T16:47:51.733Z,111.20,0.133,Thursday,false,false,Fall,4,October,4,12,true
2023-05-25T19:31:00.518Z,150.91,-0.905,Thursday,false,false,Spring,2,May,4,15,true
2023-01-06T15:30:27.726Z,401.86,-0.450,Friday,false,false,Winter,1,January,1,10,true
2023-11-13T12:17:30.662Z,50.72,-0.688,Monday,false,false,Fall,4,November,2,7,false
2023-11-27T06:47:16.756Z,244.80,0.657,Monday,false,false,Fall,4,November,4,1,false
2023-03-30T16:41:40.487Z,911.70,0.012,Thursday,false,false,Winter,1,March,5,12,true
2023-06-25T05:53:56.547Z,90.94,0.004,Sunday,true,false,Spring,2,June,4,1,false
2023-01-18T10:18:17.038Z,442.52,0.567,Wednesday,false,false,Winter,1,January,3,5,false
2023-08-10T15:20:45.400Z,872.10,0.655,Thursday,false,false,Summer,3,August,2,11,true
2023-05-11T05:47:47.071Z,357.22,0.198,Thursday,false,false,Spring,2,May,2,1,false
2023-02-20T02:14:00.139Z,897.04,-0.557,Sunday,true,false,Winter,1,February,3,21,false
2023-04-10T05:58:34.443Z,409.61,0.511,Monday,false,false,Spring,2,April,2,1,false
2023-09-16T04:43:31.493Z,268.00,-0.140,Saturday,true,false,Summer,3,September,3,0,false
